,day21_5,day3_4,day63_2,day7_1,day7_3,day14_5,day3_1,day35_1,day63_1,day63_3,day3_5,day49_2,day14_1,day14_2,day35_4,day35_5,day49_3,day7_4,day21_4,day3_2,day35_3,day49_4,day63_4,day7_5,day14_3,day21_1,day21_2,day35_2,day49_1,day7_2,day14_4,day21_3,day3_3,day63_5
66a97c284fe5e5b91168c06a6e1422cb,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66bd28d611893701f6c754c5cc073374,0,5,6,0,5,0,3,12,6,8,5,7,0,0,0,0,0,20,0,0,0,0,8,22,4,2,0,3,0,0,0,0,0,8
67e5f6c95593f14b889c54eadffef70c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0
67f5ec4a593a39d08e260de86e3bc369,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67fccd2dd68f0828d124901b24dd9c52,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6944081cce38a23dd3f93064de1b23ea,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0
6b6ca46646be468271817f765dbd6537,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6dde7aa5ee02350ff53629c1268f23d0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6de41c43bb33f686642c3e8fb80c6444,0,0,0,18,17,23,0,4,0,29,11,16,24,59,35,0,7,0,0,0,25,0,0,0,35,53,26,18,3,0,0,0,9,8
6ee72f1db1d54d051aacb7637a14081f,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
702e821793e8ad73e60a49ee91165118,0,0,2,1,0,0,0,0,0,0,0,6,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70440fc829205169dda0eef1bf6b2c53,0,0,0,0,0,0,0,0,21,0,0,0,0,0,5,0,0,5,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70eae3f0af7c1ad7350c1a3189b6766b,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71364734b7f03e8ddc2b8542a223fc59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729f82c64f855b269f4a9c971c4d44ec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741f591910fdd4012afe8f7ea4e0a2d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0
7457ee531fd358f7e4ef9d476dcae393,0,0,0,0,6,0,4,14,0,4,3,0,0,0,0,9,1,0,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0
74b685110c8a049bc049dd43b9a93bb8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0
750bdfdb4b4d790124ae68ea70a61bdf,15,29,5,7,8,13,19,18,0,5,9,8,9,13,7,13,10,4,0,26,0,0,16,0,7,23,11,14,6,21,13,18,0,0
763d628e51dd11e8c07d3d01c9aa832a,0,0,0,0,9,0,1,0,0,0,3,0,3,0,0,0,1,0,0,0,0,16,0,0,0,0,0,2,0,0,2,0,9,0
766c2305fd7922c6000e1cb69d786d9b,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77cd5c4dc8de23f416fe9b200dbd9d19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
7827d172fdf2185978863eb87542dd41,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784a30ed08f1d2467fdfa5b4978590fe,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7867e91f25046facbfb2a4b80f71d200,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78a5afd7660c222d0ec249d736ac996a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
78a9219f7b3f42111834c1777ad48ebf,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,3
78d2353d11fe9e4a8a5976115cf6ae57,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7974768b530f97232d9bc6d921886189,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
7996452c1e46ea328f836387b5f582f7,0,0,5,0,0,0,0,0,0,8,0,5,3,0,0,0,28,0,10,0,9,4,10,6,3,0,0,0,0,0,21,0,0,0
7afbd06055d72ff20cb5102b3f420ceb,0,0,5,0,0,0,0,1,0,0,6,0,3,0,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0
7b36d430b05ceafa442d9c78b204f7aa,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c43be074b1d9a2db8c3079b7ed41b47,3,0,12,5,4,5,12,0,0,0,0,0,13,26,7,0,0,8,0,0,0,0,0,0,16,0,0,0,0,0,0,4,21,0
7c6a73a4eae8744d13b26b83490e3640,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7dd9e3ee4926e5461f6f3e03e74d9f9c,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0
7e0860fcdabfa29f621d8f99eef1630c,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
7e1d7a9a22f31dedb63170c0a2d213f9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7e21461664a9e29052a74a9fd3d6bef7,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7e8103862eee9451d17566e994de7c28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7e822e93502bb4867112303e6f03adf1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
7f03b586e14233366c942fe5e240cb7b,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f6193d26bb9c6c5dd3df9cb6e9a7ac3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80a410ba6d4444e354d15f814dcf1288,12,5,8,0,0,0,2,0,0,0,3,0,10,0,0,14,8,0,0,5,0,9,0,0,0,10,15,0,0,0,8,0,3,0
80ff93a8347ed2e14717c2f4f0038b8c,0,0,10,0,0,14,0,0,0,1,9,0,24,0,0,0,0,0,14,9,0,6,0,0,0,16,0,0,0,0,0,15,0,0
8182747c57b5de6f8e4a6c778b839b6c,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
81b23f3c3287176bab19e3f1e02ffd21,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81b35651e52e52afd1c4ddfef00ed25a,15,7,4,14,9,16,24,14,1,0,10,24,1,4,11,17,16,26,8,6,9,6,0,7,6,13,7,12,0,4,0,0,0,1
8242bdc34d886e91f4b5186df4c13cc3,0,0,0,11,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83aed39f34da3c7ae5fbbcebedc2eab8,0,0,0,1,1,0,29,0,0,8,0,0,12,15,6,0,0,14,0,13,0,0,11,0,1,0,2,20,8,0,0,0,0,0
83d21cee7ef73cf2180e4edbf09fba6d,0,0,4,13,12,17,29,10,0,28,0,1,11,18,10,0,4,12,0,0,4,0,0,3,0,4,41,4,0,7,0,0,0,5
840da214791d4f4a6f3f743366731c59,0,18,11,20,11,5,10,6,0,50,8,21,0,0,17,8,7,3,0,0,12,0,0,21,8,14,26,9,13,49,26,0,34,11
84964b26c902de7345ec8eb282df37ea,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
84e44a55b7145ab6080ce91a3cef382c,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85044bce9c79b55a788c58a25c4e390f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859daf20cc8ebfa09568ef3c9043a56a,14,0,0,0,0,0,5,0,6,0,0,3,0,0,6,7,6,2,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0
8641c9f38cee9afe79ae6b8d43f36155,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8687cc49cdac1adda44effe1e7a18e13,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,14,0,0,0,0,0
871070bdf3a701521bebf7fde8768683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87e46a5f210803b575d6bc581f6d5380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0
89420295a4f3327107e1fdb2dff94dcc,0,0,16,8,31,30,8,11,18,45,0,11,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
895f886e282c0dbd956afad959e6ad00,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89c92bb205c90c487177f461cf34cc22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89df4eba23365b3a08d774a527d7a0bf,52,0,21,0,0,22,0,8,0,0,0,0,0,7,15,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,10,0,0,0
8a4d0583dfa9d97c37b2d594069db084,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,7,0,0,0
8a5061182403c027a8959595a9db0032,7,12,14,0,0,2,0,20,0,0,29,0,0,7,14,0,0,7,0,24,0,0,0,0,0,0,0,15,0,0,0,0,0,5
8abb8b060815f2342769fd49c129edc4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8baf1311e38f2c6a2d8d52431b5f2b8b,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8cef39a96c80f09a3efa3dba9fe6f58a,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e086aca622cce882c06d14d240a383e,0,0,23,0,0,16,13,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,14,0,33,21,0,0,0,0,0
8e2d4eaee5ec9a47a57ee92bcbe2401e,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,1,7,0,0,0,0
8e58c3be3712c5be05d71d1086f16e26,0,14,0,0,0,0,3,28,46,1,3,6,0,0,16,8,0,0,0,0,82,6,0,0,0,0,0,67,40,0,0,5,42,50
8ed82969899c33c424788cf185ff3ae6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0
8f19c3b244626c6f77c1ba8232f9ac10,0,5,2,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,12,7,0,0,0,0
900633c1d0b7bbb0a527981f122c9493,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
911fa6cb78fa54232df132e3b0c00788,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
91ec179ef3192669763d874673c1c02a,0,0,0,9,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92142895178d9071b7e7624a67c5e5ac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92c9ce4a445b5727ad47c473ba478f58,0,1,0,0,3,8,2,0,0,2,4,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
92d2fd72547490e5eceda93cf912fa1e,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932b5bc12df777636c0952b3ade5c0d8,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,30,0,0,0,0
93fa99be8ff07d8f368273a60a1e0fbc,26,0,4,3,0,3,4,0,0,0,0,0,0,4,5,7,0,0,0,0,0,5,7,0,7,6,15,0,0,17,3,0,0,9
94e3e5d0d5e5fc05d26c805e46f0127e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,7,0,0,8
95215fb60ec68ef52f8f53906418380d,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
954dbeef63b5bf0100446a335f85aeed,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95e3345f160cc4f461b901b98afb3712,14,4,8,10,7,2,8,7,8,5,4,22,15,3,6,11,14,14,8,3,0,0,0,8,8,0,0,9,0,0,4,5,0,11
96e66dfbf219b5c766be6bd6381ba041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,16,0,0,0,0,0
9764767233c1b1ea3dc4932b94be8512,16,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97c88e3d7c2707b428ed8a8d1ea46442,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99997f900ef3937d759585dd92f52835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,0,0
9bccd5bca0299810b786a828a50252b5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9bec21e327abc4981d5fea0417ed1cad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
9c54a3b1cb2edf71c134c3848064b28e,12,14,0,37,19,14,25,18,22,21,15,11,21,21,5,0,6,8,0,0,10,7,0,0,41,26,29,7,4,0,0,0,0,14
9c7dba63903b4ff79cb9e958105fffa3,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
9df6ec2edbddc3eb4ecac786f8446576,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e33dd5b3508cc25164383717089c8f1,0,0,0,0,0,0,27,10,0,0,4,0,0,0,11,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,30,0,80,0
9e3d3ec47201836aeeb4ff8997b048bd,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,3,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0
9ee33a8f2dc61528305719fd4e72c9fa,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9eed18928df7b16556c1f41ef9df7f1c,0,0,0,0,0,3,0,0,1,0,2,8,2,0,1,0,8,5,0,4,0,0,7,0,0,0,0,0,0,0,0,0,5,6
a1410ea7e35ccb970e23abb32014fa09,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
a1c7f20ee75f68af5236aaa7804145f2,0,0,0,0,0,1,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1d4ea124d36a3e4968aab975ba8b6cf,0,0,0,0,0,0,0,0,0,0,3,7,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0
a1da74e82fb3262597a2078a84f1c8ec,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
a1f49b2e9f741654613da892225276f4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1ff627476e70dea2736a32837ff0509,0,3,0,0,0,0,2,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,5,0,0,0
a27ceb0d07dcbd92593ffaf9ebfd024e,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a292a33f8b0ae8139c9fa703a1ebe616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
a2b89b21d9d41334cf7f8c5d3cbed411,0,0,3,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,5,3,0,0,0
a316811e9afae347bd7b734f5b7ab6dc,5,5,0,0,0,0,2,7,4,0,0,0,0,7,0,3,0,0,9,0,0,4,11,10,0,0,0,1,0,0,0,0,4,0
a385cd686165ec2e2f8ca2af2c0c818c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
a3c6f40afb8cd6842823971e125f660c,8,0,0,4,0,0,7,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a46a21aed58e8fcfe4d630cc98313961,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a543085b1d20d95304cffed5e4c83a3e,0,0,0,3,0,0,0,0,0,0,0,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a62ecb8221ed07b4490b81f44db06f8d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
a65c706eaa609934e88a5140b01ea0cf,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
a738339267f636d420d6643ff1746165,0,0,1,5,0,0,4,3,0,2,3,11,0,0,3,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,8
a79ee61cdcff5ce3ea7edf8b58e5aaa9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
a7eb4671131415ac5b2d100a6148e935,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0
a8a5f2926b1f32a24d463a3b533621d1,0,0,0,0,4,0,5,10,7,11,0,2,2,0,14,0,5,0,0,14,6,0,0,0,0,0,0,0,0,7,7,0,11,0
a9dd069db7078863d46942f02040ae56,0,18,0,15,11,13,15,0,3,4,5,0,7,0,0,0,0,4,0,10,0,0,9,0,0,0,0,0,0,0,0,0,7,0
aa3fc89e605de7071791b46577ecf5b2,20,0,10,12,36,18,16,52,0,14,13,4,10,28,34,20,32,50,5,13,0,34,0,57,21,3,38,0,0,11,2,0,31,3
aa613627f2930002249c0fd3c429b5b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
aaed59aac462d08e48e7c159111b4164,0,0,1,0,1,1,0,4,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ab478a2e18a2d8aee6369909c57f3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ab98a6dcc335984a12e55132ee7535a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
abae3771d5f40267f682b62f003a3d9b,0,11,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad313580cdd202c47138f1d7dac47cc8,0,0,0,0,0,0,0,0,0,4,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adbbb85bea0c018e519c8cc8ddf12e13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae2216c2a8bed86d5425ad971fdb70ef,0,0,0,0,0,0,3,0,2,0,3,0,0,4,7,7,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,7,0
ae430eb9bab5c95870c2d866a9dcb8c0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae679624187fce1e9dbec76ed6fefc80,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae9b76d485efd060cc05a25bb7fe7379,1,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
af3286cc6f73c0b47eab8b2a4ad7b959,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
af44c95ae817a51a43cf228b6f008d70,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afeda9a58af83b574843c845c3fc4b95,0,0,12,0,0,0,0,0,9,0,0,7,0,0,0,4,12,0,0,0,0,43,0,0,0,0,1,0,7,0,0,34,0,23
b13d150ce4768efdcd9219e2fc80a7d9,0,0,9,0,0,0,2,0,4,0,0,0,0,6,0,0,4,0,0,0,0,0,3,0,0,0,17,0,0,0,0,5,0,18
b254357294d3682009fb8c1149fa4c14,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b254fcc2f17ea70b8621d9a484a169dc,0,0,29,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b35e30cf9079e8eaeb96cb88b183a91c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
b3d11bf5168a12ac8307027b22d3b00f,0,1,2,0,0,0,0,1,0,0,0,0,0,25,0,0,6,0,0,0,4,0,0,0,21,0,0,0,14,0,0,0,0,0
b3e577ac732863844fc2e5b2f114308d,0,1,0,0,6,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,8,0,0,0,0,0
b3e6962f571dffe8fcd109696106a680,0,0,0,0,0,0,0,2,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b47ba402e7cfdad5623be9ad18ae454a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
b47fbcf341ba670238932e4698f51de5,7,0,0,9,2,0,8,0,0,0,0,0,11,0,0,0,0,0,0,4,0,3,0,0,7,0,0,2,0,14,0,0,0,0
b4c3ed4c8c7356fad3cc555eed1e5bde,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b53094561082f2158e468e437235ead1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7616c5e14093f59e6ef2da052f4e894,0,0,1,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7c168b65a69cb916279693a5215c901,1,1,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7ca85390cc6dd515fdbfcb78c14ff50,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,10,10,0,0,13,10,0,0,0,0,0,0
b83f2962faca432b85b4f7209bfc6a41,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b8adc5fd11458bac6798f52894833772,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,16,0
b8c0b1f0bffa699e9a60d17859b2415c,7,7,5,6,0,0,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
b959a4bfae7f0fcaedbec6ba64c9bcdb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bb11be85fa7df657129ae22a137ea6f5,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,8,0,0,0,9,0,0,0,0,0,0,0,8,11,0,10,0,0,0
